Size 1559,2
8.699299255943746629e-04,1.762724369158076218e-02
8.414974610450585459e-04,1.728274659047192990e-02
8.144245916856663985e-04,1.699696912697255119e-02
7.876141411818844999e-04,1.674821393042912748e-02
7.601618258537733630e-04,1.652349246276579864e-02
7.314480710464363062e-04,1.631425102342383762e-02
7.024335453187526392e-04,1.611456273624579938e-02
6.717587284278888097e-04,1.592024526507042001e-02
6.384402271723777986e-04,1.572839119689896023e-02
6.024662819225357329e-04,1.553598577278684535e-02
5.639565905555288554e-04,1.534099710602683866e-02
5.198406831907525973e-04,1.514106557024640434e-02
4.730697584200041603e-04,1.493277111213061302e-02
0.000000000000000000e+00,3.041044044485434819e-02
0.000000000000000000e+00,3.026057684584994301e-02
0.000000000000000000e+00,3.006855483959800651e-02
0.000000000000000000e+00,2.984550840608937716e-02
0.000000000000000000e+00,2.959958406069845838e-02
0.000000000000000000e+00,2.933227902853479188e-02
0.000000000000000000e+00,2.904352657257552178e-02
0.000000000000000000e+00,2.873541812948195509e-02
0.000000000000000000e+00,2.840790527152466799e-02
0.000000000000000000e+00,2.806163448287176884e-02
0.000000000000000000e+00,2.769681054722742189e-02
0.000000000000000000e+00,2.731322910229244671e-02
0.000000000000000000e+00,2.691010294150005325e-02
0.000000000000000000e+00,2.648702621076497177e-02
0.000000000000000000e+00,2.604298348921956982e-02
0.000000000000000000e+00,2.557632098396364281e-02
0.000000000000000000e+00,2.508652776988879590e-02
0.000000000000000000e+00,2.456805441954497404e-02
0.000000000000000000e+00,2.401239307121803834e-02
-1.471332656715456213e-03,3.348671949112765056e-02
-1.569805916514501517e-03,3.341685054148131606e-02
-1.663036476235656277e-03,3.333533987247841446e-02
-1.750569730476444087e-03,3.324251646340536936e-02
-1.831151976824468364e-03,3.313807237300750441e-02
-1.903840419026026944e-03,3.302181771535182137e-02
-1.967665332619111893e-03,3.289383859672628113e-02
-2.019972537833584613e-03,3.275373144669329467e-02
-2.060124633728179725e-03,3.260054277119316113e-02
-2.083806597233203110e-03,3.243429674392216827e-02
-2.090519591527778033e-03,3.225479241709667405e-02
-2.075326331201748052e-03,3.206138751518932545e-02
-2.031847867675823805e-03,3.185414011394528677e-02
-1.953213046985935626e-03,3.163615978904848330e-02
-1.830868751860100473e-03,3.140142850380799738e-02
-1.647810523119807441e-03,3.115194707735180826e-02
-1.378200021980689185e-03,3.090039447850796359e-02
-9.490457453794513354e-04,3.066954109051055546e-02
-9.311027312820384545e-05,3.387037678018797737e-02
-1.860989555793083824e-04,3.386648773222056263e-02
-2.792274526320051749e-04,3.385914013399021760e-02
-3.730613729324505439e-04,3.384924005068704750e-02
-4.674842478051858207e-04,3.383633885248930884e-02
-5.623815808872662751e-04,3.381933675682150670e-02
-6.592984594055627473e-04,3.379981285153580567e-02
-7.567661033831975899e-04,3.377609428708646527e-02
-8.554050245022423032e-04,3.374837002364582811e-02
-9.549496986836711072e-04,3.371697524202368901e-02
-1.056622008759870767e-03,3.368109529018403075e-02
-1.159744515043090304e-03,3.364108228878527618e-02
-1.263304530931198344e-03,3.359585430978347803e-02
-5.175082163549601716e-04,9.450222992163812355e-03
-1.449371198097865665e-03,3.339585778153321416e-02
-6.035204300764189582e-05,3.063837117679048261e-02
-1.977722704954381662e-03,3.235511175799585942e-02
-3.622421477785486133e-05,3.216695398022036134e-02
-1.044657701091036846e-05,3.098940721511491206e-02
-9.832657547716758088e-04,3.361990349322742377e-02
-5.183569463895843030e-04,8.941598726858505930e-03
6.816422987521184929e-05,7.828452703157559589e-03
2.311201241614470637e-05,2.973594209022389911e-02
7.166033205908065634e-06,2.950770530826724719e-02
1.598740930111212534e-05,1.293977378690152821e-02
1.374659972810000224e-04,1.364357127180157274e-02
2.794582987285398499e-04,1.432492411418997448e-02
5.490251288513404819e-04,1.541360939725468920e-02
7.187343410061096958e-04,1.639729243218288404e-02
2.126456643746728922e-05,2.856832310255307331e-02
9.048350248560344054e-06,2.782943501552115340e-02
5.651864495961100355e-05,1.059360079867423948e-02
-6.543043319229152892e-05,3.302174727471867549e-02
7.884004453789817150e-04,1.711823456210870287e-02
8.332828840997255173e-07,2.623981515237559445e-02
2.510701151327577452e-05,6.113390425756440316e-03
1.281013291299603262e-03,4.562582097039114513e-03
1.080105771768337395e-05,2.757828901299966967e-02
1.252075388381656109e-04,3.421189767035253716e-03
4.795204089402731813e-05,8.778976191804961637e-03
1.781360628876389393e-03,2.667964449571497750e-03
-1.792999202496607788e-03,3.302647785363786725e-02
-6.848316361436776684e-04,3.370471853979081084e-02
8.210742383908815314e-05,6.120352245264794495e-03
4.661655271843452366e-06,2.641402944960973692e-02
-4.860858707318178338e-06,2.484664556977292382e-02
-1.717614417604784640e-03,3.163789516777019972e-02
3.061248477522648297e-05,2.380176870876690373e-02
8.416189975368218402e-04,1.832379777594445036e-02
1.179304612741686542e-03,4.407314960893205348e-04
2.118171375570410294e-05,1.268573706398948286e-02
6.883234235419662724e-04,2.198712407379270137e-02
5.591771831761148772e-05,1.629467752732731076e-02
-4.051211889653318662e-04,3.375160931147516002e-02
9.809496557649847700e-05,1.963487782491217526e-02
-5.514841392651623165e-04,9.241654246150537641e-03
7.755613219905243281e-05,2.188783720311794634e-02
8.423830393879222196e-04,1.982854083407258397e-02
6.406298789644309516e-04,4.992047300613766409e-04
-5.213233177330459106e-05,8.488943085889011711e-03
-5.100721213087182972e-05,1.245851511183579743e-02
3.989648531065199673e-04,1.478487218115261646e-02
-8.352300741091898517e-05,3.345130733304801929e-02
9.682155220816278878e-06,1.480428892833882994e-02
8.793165466898590133e-05,1.801107123196846876e-02
6.663413379525088381e-06,2.547914330039308464e-02
1.013045971804270277e-05,2.862815737436424229e-02
6.586403295405895586e-07,3.026882867163071394e-02
-2.491823834157375618e-05,3.161766996238396521e-02
-5.322162851504635457e-05,3.263956173748878281e-02
2.205416234356792626e-05,2.919934665952067868e-02
4.050838379685221515e-05,2.374313389010579770e-02
1.544743614099063206e-05,3.023171502016529233e-02
3.998728797025512651e-05,7.205821344549382355e-03
6.361796957206068389e-05,7.699329734947525129e-03
1.349328345280680031e-04,4.587290544366471982e-03
1.519002332416309847e-04,2.126316914741267598e-03
1.847762883221788430e-03,1.719484101806152340e-03
1.477437860426458228e-03,4.510179143592447405e-04
1.653189193433734962e-03,3.584325321495859199e-03
4.602128027326584389e-04,5.473369196119149196e-03
-1.155994479589103488e-03,3.353358151396199777e-02
6.238957248414780336e-04,1.580005957463406080e-02
-5.452939350134149718e-04,9.099622099091859637e-03
-9.965607991482396209e-04,3.108896707904639303e-02
-3.878252725581408868e-04,8.729430943495836842e-03
-1.878657909347662431e-03,3.279426762548764973e-02
-1.628728488432648353e-03,3.322547954309740953e-02
-1.888283137539353319e-03,3.201873300440884196e-02
-2.237200806883346278e-04,3.377598960644930676e-02
1.254258302992145274e-04,9.847393775607232377e-04
1.884241399800259779e-03,7.008296642759330149e-04
-7.400595682259578469e-05,3.371104564928398273e-02
8.300371063998403763e-04,1.782956807486292886e-02
7.579792856621841079e-04,1.797789116299827392e-02
7.642469357675949230e-04,1.847712522796865486e-02
6.789582613882609845e-04,1.810552214784873215e-02
6.815266102570511709e-04,1.863982138971095534e-02
5.963670162765808769e-04,1.824864843264635550e-02
5.835926520705903052e-04,1.764053210265703955e-02
5.946174657584358094e-04,1.884316961704882165e-02
5.047664818445625392e-04,1.782694983464153116e-02
4.796732923441756279e-04,1.726498937215216467e-02
4.118333932902328584e-04,1.742391658903029439e-02
3.844521336740507490e-04,1.688845732832698274e-02
4.518123706524484616e-04,1.672607357692369387e-02
3.455995396173846125e-04,1.638350510050388606e-02
3.916947378447177184e-04,1.621509595203481785e-02
2.924375305938231020e-04,1.590962918465151088e-02
3.398645956416550826e-04,1.580617859816164580e-02
2.407977580093361857e-04,1.546877156184273301e-02
2.047864896877600008e-04,1.561906803316513367e-02
1.475268646219952940e-04,1.518272570136095651e-02
1.634385456510739556e-04,1.502001346855220097e-02
8.895897662260448082e-05,1.476610432409152830e-02
9.788032741143790495e-05,1.459850973108680477e-02
3.882957511669464832e-05,1.437943956964256656e-02
3.394047127729362865e-05,1.420564565108341053e-02
-5.966720758039151238e-07,1.401665884375261940e-02
-7.149233771740657351e-06,1.385123698723247226e-02
-2.277763362653572297e-05,1.366327496219111627e-02
-1.515256027657673191e-05,1.382973644560659895e-02
-2.041871815897634170e-05,1.347015039043419904e-02
-2.718009962746049417e-05,1.330291556460462370e-02
-7.881280497677437593e-06,1.311441831201784307e-02
-1.586190586673328262e-04,1.155578527355605525e-02
-7.799070163175290799e-06,1.292246273992321559e-02
2.001051862759295865e-05,1.275786915706868946e-02
-3.255410405241227867e-04,1.034706871995399492e-02
-2.601415515625945629e-04,1.078761759787033592e-02
-3.925580993652746800e-04,9.920035563161715836e-03
2.572834407404054176e-05,1.255085701810206358e-02
5.747047700028625833e-05,1.240261968544826600e-02
6.748612302554871643e-05,1.218881849909477302e-02
1.038002835267452155e-04,1.203057655150105258e-02
1.171350952282516851e-04,1.180461580267163323e-02
1.503785328255527790e-04,1.165796836185032173e-02
1.664673392352296734e-04,1.140050561540001742e-02
1.956745332806970644e-04,1.126926367097085685e-02
2.116723533635022389e-04,1.099456733780636124e-02
2.354526666012258867e-04,1.086942342513063514e-02
2.453287230057505449e-04,1.056119468897506221e-02
2.675881005677442637e-04,1.045488845453859672e-02
2.753340725105950931e-04,1.015449613804359462e-02
2.882686634689114280e-04,1.003504624007063410e-02
2.916231260035532093e-04,9.751062234836545620e-03
2.969719296809330265e-04,9.618674123530566653e-03
2.676765879844909064e-04,9.844046246089440885e-03
1.696336752420402408e-04,1.153615455218394946e-02
2.859404255505246044e-04,9.883665441699711340e-03
2.888941011985267067e-04,9.443750870312800014e-03
2.926634828147234497e-04,9.185283820156235277e-03
2.776734463410156163e-04,9.014666485597221460e-03
2.749503789128184819e-04,8.758623032102836117e-03
2.585808048021447482e-04,8.583950428246816394e-03
2.037443363011791039e-04,1.074393339698880880e-02
-4.412829176196729898e-04,9.707487695898018784e-03
-1.991143439795121288e-04,1.118995804751253022e-02
2.667415329202238190e-04,9.296551194581594013e-03
-1.487208553260368368e-05,1.362597152991485740e-02
4.661788503339421157e-05,1.260295947346178752e-02
2.462885142214939964e-04,8.322177763595664177e-03
2.341271421176057592e-04,8.166800825824499163e-03
1.259924905541139138e-04,1.152799050036694244e-02
2.917227172364967534e-05,1.232067943329949802e-02
2.839277277468441854e-04,8.935459696817445521e-03
2.372339185364608376e-04,8.344948712802306365e-03
2.210563842006327262e-04,7.975695641548964654e-03
2.058054044815623785e-04,7.758213357085124405e-03
2.052201442860596256e-04,7.568739657268665384e-03
2.117371412342810612e-04,7.763332160336233398e-03
2.124266954207406483e-04,7.357782295560597909e-03
2.011518434451374081e-04,7.182648354729500792e-03
2.317060080146067264e-04,6.966471348773517133e-03
2.271665477810706660e-04,7.134385107364276356e-03
2.718167335238643443e-04,6.725910651030215723e-03
2.800782435011644469e-04,6.583199390790011978e-03
3.498492836300393267e-04,6.326262871178980549e-03
3.127744799049470372e-04,6.455673525495624759e-03
4.105852723826364519e-04,6.032476275850183998e-03
4.686481512390419093e-04,5.917933115308384590e-03
5.400589643363045474e-04,5.597066361384618778e-03
4.529133683621669871e-04,5.701261724415494607e-03
5.813028098208743253e-04,5.242336614464596610e-03
6.940797122549982601e-04,5.139173007847752314e-03
7.242094299713992692e-04,4.763318393303617865e-03
8.606104315192227407e-04,4.656430276387975471e-03
8.720010731873982686e-04,4.265082587020412215e-03
7.239788753187796026e-04,4.365324678506111826e-03
8.549331817568046974e-04,3.856113389266543467e-03
1.015760731775995802e-03,3.752260996703509974e-03
9.811979427835691540e-04,3.337065761990525535e-03
8.151484859713048871e-04,3.432250082160478912e-03
9.280718271265340786e-04,2.907969634840353729e-03
1.098304807885868480e-03,2.814055338405974886e-03
4.240486994189417115e-04,1.798352855599367681e-02
2.904824806999131985e-04,1.652085846764527605e-02
-2.698234948431423347e-05,1.302576441891196632e-02
7.574430501738786204e-04,2.994443054620128577e-03
8.602287789023128645e-04,2.465406191732268798e-03
1.837223930095344896e-04,1.487712027859161394e-02
4.128047056889888800e-05,1.453771459943505387e-02
1.281546182025655885e-04,1.532966901033428614e-02
2.451373173983576858e-04,1.074108752911220876e-02
4.718113944373466487e-04,5.336368608348812485e-03
8.133959452726160014e-04,5.026006235179023354e-03
4.346479139112421224e-04,1.606050773269266513e-02
6.517744293384797371e-04,3.517932640927512976e-03
2.871221219999237875e-05,1.402451391706784588e-02
1.005993884732288898e-03,4.535158842437165237e-03
3.638995864208903561e-04,5.802232869244228729e-03
6.852259464385294626e-04,2.544749214379869989e-03
3.348073903029379268e-04,1.756238877595528089e-02
3.411140191871629267e-04,1.815394367492501049e-02
3.627163037191915760e-04,5.423839688741962511e-03
7.807479972776332341e-04,2.013545684958539805e-03
9.568684145214341463e-04,1.938677291613971881e-03
9.445061226488582051e-04,4.897061618470211972e-03
3.876845790745208210e-04,1.570047258739696791e-02
4.934350713842835428e-04,1.595665549440152334e-02
5.287146913950502682e-04,1.631204416817833014e-02
4.322026386360000062e-04,1.559801659859380747e-02
6.017696504789186041e-04,2.084712851803456179e-03
-1.051834904211751859e-05,1.369153704060163505e-02
2.902055841624688083e-05,1.386211335448703230e-02
-6.795806265220575401e-06,1.354883268307934853e-02
8.056368653189338125e-05,1.417404999974132898e-02
8.719798867864840281e-04,1.486975964052856397e-03
5.093989448182657158e-04,2.620868539008151636e-03
1.163651194410186655e-03,4.391200573786670572e-03
8.985734844062803913e-05,1.400945406165671897e-02
1.535151840459722658e-04,1.433205256876988500e-02
5.825572363225024058e-04,1.624450436283254862e-02
6.115996613080029298e-04,1.655848745571102815e-02
2.727199852468917100e-04,5.896213261960461111e-03
2.530838629084218301e-04,5.505526096999487605e-03
3.410150261479430369e-04,5.016515654758118420e-03
7.206074322544080016e-04,5.368295414790797554e-03
8.266589237372357632e-04,5.232459767056786212e-03
5.715619740302823725e-04,5.669686695110242106e-03
1.188209238839564629e-03,4.023645302702314776e-03
2.749317949525466754e-04,6.261986363582185827e-03
5.690271350531143609e-04,1.667578538555124917e-02
6.406898794036257165e-04,1.689250493703997949e-02
2.792453931650558103e-04,9.473980972073189205e-03
2.420537870247462583e-04,9.548370639192178821e-03
2.536592763805232769e-04,9.209250185899681487e-03
2.046987065641815500e-04,9.271986965731145516e-03
1.738206336510307473e-04,9.601423735605926421e-03
1.292349282556729190e-04,9.308320189596930305e-03
2.182844356177322202e-04,8.960586021548757121e-03
7.961395204366955179e-05,9.540825983609117072e-03
2.886132979572332368e-05,9.306717785036455054e-03
-2.461069522553329750e-05,9.511818336632085064e-03
2.408848690099669115e-05,9.737499489273103090e-03
-8.786130203582459173e-05,9.308417153298872981e-03
7.542206597661403470e-05,9.090702327540617009e-03
-7.252013358801935291e-05,9.695037085982993394e-03
-3.641125540208245913e-05,9.931061613732840299e-03
8.319408189344734911e-05,9.981480670808891981e-03
2.076487589076593253e-05,1.020097180346374310e-02
-7.898032920293308120e-05,1.014390095779210167e-02
-3.106853627305171698e-05,1.038743627755752373e-02
5.652365511970149585e-05,1.045699464659746204e-02
3.655485979248846048e-06,1.066022165203374741e-02
7.837823537985158322e-05,1.073396864608163609e-02
3.113300666702849636e-05,1.095837722416510146e-02
1.308281061084029225e-04,1.046174357778222562e-02
-9.253343297658114602e-05,1.053318604523393286e-02
9.423684140125568635e-05,1.101785694835397296e-02
5.191466182004125253e-05,1.125891879233999714e-02
-1.265822714303670118e-05,1.121630375043899605e-02
8.780851630643673200e-06,1.150293771079586441e-02
-5.262746643323311808e-05,1.143279233482528620e-02
-2.563401824075601821e-05,1.172702372155836475e-02
-1.090882964056616894e-04,1.201985649498072545e-02
1.863640888493074820e-05,1.177872410685101671e-02
-1.542751049678294818e-05,1.201541467168366385e-02
-5.507088741438001642e-05,1.193030063372044550e-02
-4.096022892016055203e-05,1.223791001658163478e-02
-8.647095040146538967e-05,1.114254071658506498e-02
2.557709757821728354e-04,1.770069246131271423e-02
2.554379926601203494e-04,1.832314071903400760e-02
3.352764626183846468e-04,1.879192442298956156e-02
1.047106644184300859e-03,1.427897295052558578e-03
1.129810632616035917e-03,1.859468281479716243e-03
1.217972443713735784e-03,1.357307257409780862e-03
1.298415108626452697e-03,1.778699237892362615e-03
6.903670059706600547e-04,1.928058762960063385e-02
5.813318867276369905e-04,1.948256651010469090e-02
6.588382702757086297e-04,1.993326301494470834e-02
5.493012490091437943e-04,2.014981533561523153e-02
6.161055178621636713e-04,2.061259871540644870e-02
4.995583330588090377e-04,2.083594206060774071e-02
5.439276883338666152e-04,2.129330717003673559e-02
4.293572567220634234e-04,2.152012580001700162e-02
4.473168579549225581e-04,2.197178216253926550e-02
3.428110415882108970e-04,2.218782390823382730e-02
3.379292648162604963e-04,2.262427780620501067e-02
2.529177484002295023e-04,2.281616960510484890e-02
2.273047948221225921e-04,2.322427342090883223e-02
1.694152675196773802e-04,2.340295522659522481e-02
1.349248176041748990e-04,2.378406518674393982e-02
1.020975632225723626e-04,2.395229157103002243e-02
7.220338090935319903e-05,2.430420509891640865e-02
5.637986841591935162e-05,2.447375113442491409e-02
3.661891393525136594e-05,2.480555756420682947e-02
4.066688378260496030e-05,2.463435690228476041e-02
1.909817765340637898e-05,2.512163156632741395e-02
1.967114022343972055e-05,2.528684847071841976e-02
1.180931322154992190e-05,2.559510462369506481e-02
1.412747923724895549e-05,2.575412156402456104e-02
1.282919401282036815e-05,2.605422770439568339e-02
1.543935275724456338e-05,2.621112569582323762e-02
1.846155734969663606e-05,2.650275779410061691e-02
2.059185255024458010e-05,2.666205766674355562e-02
2.654816647494564910e-05,2.694274120582434984e-02
2.334844998039163624e-05,2.679150945300039222e-02
3.353960621126964411e-05,2.721927115388847115e-02
3.535026923659516851e-05,2.737091458207599470e-02
4.366040188216365467e-05,2.763980270152181784e-02
4.344822236794984718e-05,2.779004040566930567e-02
5.245302825386632224e-05,2.805300753386231333e-02
5.169534225058973156e-05,2.790323658165322004e-02
6.061306990282155189e-05,2.830564800902814898e-02
5.856217946764975894e-05,2.845693724906963110e-02
6.566528260258177338e-05,2.870266411527166647e-02
6.017783888029835259e-05,2.885682121642387313e-02
6.512497928111784812e-05,2.909492136132869888e-02
5.673141448391844251e-05,2.923282505621164346e-02
5.681527682882888682e-05,2.947785334557188885e-02
6.682323752310356910e-05,2.932468810383678445e-02
5.322705325546905572e-05,2.970159712455188936e-02
3.951416037792563588e-05,2.985760081015584322e-02
2.788729004126589930e-05,3.007702887937925562e-02
1.168570914467916702e-05,3.022770441568232644e-02
-1.020563881015249402e-05,3.043877958689327617e-02
-2.638400440038757942e-05,3.058275600257890844e-02
-6.007057115570520927e-05,3.078381519997047330e-02
-4.172104262324844592e-05,3.064075869924024614e-02
-1.054354719986247646e-04,3.097567822973363444e-02
-1.206460049240285208e-04,3.111323728666161303e-02
-1.811682378538872183e-04,3.129497424294987173e-02
-1.894345413110877128e-04,3.142264014725577870e-02
-2.641989821022201800e-04,3.159312102705929409e-02
-2.625432541557864334e-04,3.171085323344401824e-02
-3.491209275681692644e-04,3.186802475529024181e-02
-3.556749435750141265e-04,3.175528930872417027e-02
-4.516750251630300946e-04,3.201218920722085498e-02
-4.302732716046148891e-04,3.210942456903308900e-02
-4.625702721264696713e-04,3.190241523730084905e-02
-5.704466867842020519e-04,3.214143117779827419e-02
-5.871496016528048598e-04,3.203100543948312479e-02
-4.657556858991540312e-04,3.178623056232638550e-02
-7.050862698208966960e-04,3.225299535236362397e-02
-7.308084009734095322e-04,3.214195262258887770e-02
-8.565889631503498724e-04,3.234697989203778185e-02
-8.152908957713857598e-04,3.245393382959674278e-02
-1.912207235500863571e-04,3.154352730833671209e-02
6.484136045480022896e-05,2.954693415200123838e-02
-8.924378227564295487e-04,3.223185645849334369e-02
-9.661744461075830398e-04,3.253175938325394284e-02
-9.139819376955210734e-04,3.263443200648238202e-02
-8.402995026909419859e-05,3.083040747081139052e-02
-2.872185276441674063e-06,3.037515839041890486e-02
5.870322066565494845e-05,2.815322625428081857e-02
-1.058067163896031938e-03,3.269999928696799146e-02
-9.970571135006073282e-04,3.280153073311480733e-02
-8.612857368753842153e-04,3.273044305244839774e-02
-9.316962881487635085e-04,3.289338960612309820e-02
-8.061782157076440806e-04,3.281982289491653521e-02
-8.671972480825332471e-04,3.297929783017813227e-02
-7.488016202739477666e-04,3.290427983486576835e-02
